reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
42709bd3-e44f-4b8b-a473-a6d15aaeaed9,Ji Ji Aung Waje,https://play-lh.googleusercontent.com/a-/ALV-UjUdYUUZCDhAy1DBEqtTLs6_IT1OhFDdb0ZZ7QRwl4PQ3ws,Kpay နဲ့ရရင် ပိုအဆင်ပြေသွားမာ,3,0,,2024-03-19 14:44:01,,,
93c4e661-aa0c-41e1-809d-c8fc5ab42cd4,Jayson Mugat,https://play-lh.googleusercontent.com/a/ACg8ocJLTgL8R5H-UpYfEVKhRujJZIl7EGg5pQaN8QlDD7wv=mo,App Went Wrong already deducted 938 pesos online payment then it will cancel automatically thru app then when we try to contact customer service foodpanda no one is answering. Please Helppppppp,1,1,,2024-03-19 14:43:00,,,
eb0c59fa-bbf9-43c4-974f-4e2fe1f818cd,Verified - Mizaki,https://play-lh.googleusercontent.com/a-/ALV-UjUzSpA-Xo0ZHt2UauDJgQQoQpiZwS0y1pu19kvJCjgoNQ,Really bad experience ive had on this and ive switched to another app,1,1,,2024-03-19 14:42:01,,,
cba7879b-5a71-4dcb-9e6b-476b11150e65,christine silatan,https://play-lh.googleusercontent.com/a-/ALV-UjXJhIzy2ZmyUj-RoT8kCAl_b3H-KoptUVVKohfNc42cu-Y,"Ordered food yesterday in mcdo ororama Cagayan de Oro branch using Food Panda delivery and already deducted money from my gcash, it already had a 15-25mins time frame of delivery then suddenly the order disappeared and I couldn't even find it in orders & reordering. Message you throu email and on the app but still didnt recieve a respond and a refund, can you please fix this this is really concerning and very dissapointing as I always use this app everytime!!",1,1,24.3.0,2024-03-19 14:11:35,,,24.3.0
f60f07bf-e273-4456-a560-8cd73188c034,哈呵,https://play-lh.googleusercontent.com/a/ACg8ocJ6wU3LEYMh_iK27a7N46xm5Jl0peII1oJGHAW9o9ql=mo,已經2024年了什麼時候要解決預約單功能的問題？ 要馬就不要給這個功能，要馬就在預定的時間區間內送達。店家跟外送員都看不到客人預約的時間結果提早送到，不只造成不方便提早領餐的客人困擾，也造成外送員得浪費時間等客人領餐。,1,0,,2024-03-19 14:09:09,,,
4a2faef1-8eda-440a-90a7-3862031a2163,monjur hossain,https://play-lh.googleusercontent.com/a-/ALV-UjWe5VT68Bod4J3EA-xxge_oTVzsdmf7HoK26OTwP_f0pQ,"A c,,o,*",1,0,23.24.1,2024-03-19 13:50:30,,,23.24.1
6584a879-deda-4137-997a-e4b06c37c741,Donny Ket,https://play-lh.googleusercontent.com/a-/ALV-UjVr9fUZizxCB60xCNs_vadGUBdb9wy3k_v6367QJf8c3l4,"Restaurant delays my order by 30mins (doubling the estimated delivery time), and foodpanda decides that if I want to cancel my order because of this I am not entitled to a refund. A company of clowns who don't care about you.",1,1,24.3.0,2024-03-19 13:34:42,,,24.3.0
ab0d569c-f796-49ae-96b8-a64aaeccc878,Christian Angelu Garing,https://play-lh.googleusercontent.com/a-/ALV-UjXbpu0m99dmgdGCc-0pbMo1aWZeqzAv7QjZxd_8mkFeg_s,"You should put delivery confirmation pictures, just ordered my food and waited for 5 mins outside but no food comes but the apps says delivered damn! i already paid for it thru online and also your customer service taking too long to respond. Really pissed right now. Update, the resolve that you do is completely deleting the details of my last order. Nice work! Now i can't even input the information needed. F Ur customer service.",1,1,23.21.0,2024-03-19 13:32:58,,,23.21.0
2913aa31-b3f1-4be6-bb09-6465e1bc3ae6,Ivycar Apolinario,https://play-lh.googleusercontent.com/a-/ALV-UjW5CCPzzDhC_K-_1r_DVkEXbV1rlTVouSINPIyXwzrecAY,love the deals!,5,0,24.4.1,2024-03-19 13:04:03,,,24.4.1
45730bc1-1d0e-497d-97de-985a9d1f1cd3,JOHN doe,https://play-lh.googleusercontent.com/a-/ALV-UjU0OPsVEj96Bbrc_xgeruTOjPnGVP5dvrBmXhA9fN7rIQ,"My order tracker immediately vanished as soon as I finished inputting the details. My bank account was charged yet I have no food delivered, and they refuse to refund when the fault is entirely due to their app.",1,1,24.4.1,2024-03-19 12:40:21,,,24.4.1
eb2e1e05-6fa3-4c18-b5c2-694735900f2c,Min Niezz,https://play-lh.googleusercontent.com/a-/ALV-UjVJdR-wzMivwEuhzvR0WgKlizmXlN1x06huBPgWoKvn7zM,Food panda since yesterday my problem didnt resolved..where is the customer service..my money had been deducted from my account but no order been placed..need to refund my money urgently..but simce yesterday case is in progress..,1,1,24.3.0,2024-03-19 12:20:01,,,24.3.0
c2827e28-4738-417b-b150-c335dc9ea983,Aung Myo,https://play-lh.googleusercontent.com/a/ACg8ocKmiAJa3KhAMZuO6y9qmiTwUYHKpo3QNbKLeTe8cQHx=mo,You have to make a report so that the thief can continue to steal the page No one takes responsibility Turn around and turn around It is transferred to the relevant department I don't know if the relevant department is not doing,1,1,24.3.0,2024-03-19 11:59:51,,,24.3.0
064a1c36-0eca-4454-8ab0-d6ee9a539b35,Charles Ouzen,https://play-lh.googleusercontent.com/a-/ALV-UjVheX52e5B0B8BzuBnXhLoCzBnTjs3GH7CpD4YFT6dV6Sc,Why cannot add card master and Visa?,1,1,,2024-03-19 11:56:26,,,
4a5a62a4-6f7a-4b33-b603-9d3cc62ebfc6,Safiah,https://play-lh.googleusercontent.com/a-/ALV-UjXVr_r5ZpiIvYictqGXDv1QdS50-TcdcKTVGaXVvE7RW4s,"Hi, very good morning... Yesterday i ordered some food from ihr corner. My account has been deducted and the app give me a notification that the restaurant is preparing my order. I took a nap for awhile and when i woke up there's not a single notification about my order. Not cancelled or anything. It's like i didn't order anything that time. I want to make a refund but the order is not on my past or upcoming order list.... Sorry i can't reach to the customer service to address this issue.",2,2,24.3.0,2024-03-19 11:29:10,,,24.3.0
6dba14a2-d138-43d3-ba27-21861f6464e3,swanhtet naing,https://play-lh.googleusercontent.com/a-/ALV-UjXKlYImCvpkyXOckoJN2C-jWT4nIgIqduscoAZMvMfEHw,ပြသာနာက KBZpay နဲ့ရှင်းလိုမရဖြစ်နေတယ် 🤧,3,0,24.4.1,2024-03-19 10:44:20,,,24.4.1
f70c660f-0d6f-4362-9f2a-e3c030223e6c,cats says meao,https://play-lh.googleusercontent.com/a-/ALV-UjUOEfaNxSnXo7lmS8wy1EKWH4WnEdhf53WceqQAmUbK-Nvy,Yr meri app pr grocery ki optn ni aa rae kiya kru ?? Help me plz,1,1,24.3.0,2024-03-19 09:40:57,,,24.3.0
7ecc2743-f7f6-4f69-be62-a4de726324aa,Elizabeth Galvadores,https://play-lh.googleusercontent.com/a-/ALV-UjVh1UKl7hF58vT54tkAFS50BV0jIqf7SQbxDOcB4q6RRw,Excellent,5,0,,2024-03-19 09:22:09,,,
3a7c6017-703c-43d7-a1a0-27152bf61de9,Calix Solangoy Jr.,https://play-lh.googleusercontent.com/a-/ALV-UjWSIyRLLxlM1IoYplu2KA9qGdpElVhlMmRO9_sO0mQ2FAPw,"Very bad customer service. I have been charged in my credit card for an order that was cancelled by the app itself and order detail was not not in the order history, as if it did not happened. What a scam! I will never use your service ever again!",1,1,,2024-03-19 09:08:47,,,
22480323-9d82-4afb-87e5-00b6ed269d3c,Huzaifa Bhutto,https://play-lh.googleusercontent.com/a-/ALV-UjV-e2I-LD0a_oO4ItqQP-q71Ncg0OuTTdv7KRyVT52f240,Yuu.,4,0,22.3.0,2024-03-19 07:55:58,,,22.3.0
e8037463-8eba-488b-b5e7-dec6220d2ef6,Kamal Ayaz,https://play-lh.googleusercontent.com/a-/ALV-UjWfB6pzBc3Dpt_b0YCDv5GGfcPAQDuGdaJxSc6w3Q9TSXs,Boycott food panda in pakistan these people have made a spectacle in the month of ramadan they delay the order which takes 30 minutes total time for 1 hour 30 minutes and 90 minutes and then they don't even give the option to cancel because money They have taken it online before you #bycott_foodpanda,1,1,24.2.0,2024-03-19 07:00:28,,,24.2.0
bd86631c-89dd-4291-bab3-94f9b6eb13a1,Your Music,https://play-lh.googleusercontent.com/a-/ALV-UjVkzXXkDmaF4f7zebPgh51y8E-g6eAoJXPvra21xtIlmQ,I was charged through panda pay worth 700+ pesos but I did not receive my orders.Pls do something and refund my money.I've been trying to reach out to your support team via email but I was just redirected to the actual app.What should I do then?,1,0,24.3.0,2024-03-19 06:16:57,,,24.3.0
9355ea32-ae52-4b3a-a9c1-09816fd6f1a6,Javier J,https://play-lh.googleusercontent.com/a/ACg8ocJ_CCTTuNtRmzcdeZlpN9YDySEPD7UviQVVjAK096q5=mo,🤏,1,0,,2024-03-19 06:00:20,,,
daab70a0-10f5-4481-a558-6c7440f24fa4,Awais Abdul jabbar,https://play-lh.googleusercontent.com/a-/ALV-UjXL8ViQzFtA5OM0SkMuHznFPYOE4LE9PKAybR9skski9g,I have placed multiple orders from the app And got totally different orders ......when you contact to the agent they accelerate your case to the team and after 2 to 3 days your case will be closed by the team and you people can't even contact team ..........simply ye kehna chahta hoon k solution provide ni karty ye log agar koi masla ho jae to,1,0,24.3.0,2024-03-19 05:35:45,,,24.3.0
fddf380a-d001-46a0-ba94-b90d13e798b4,Nighat Nasreen,https://play-lh.googleusercontent.com/a/ACg8ocITeAr90Hq6jgv_ZOfWAo5XERjS89CrYzbg28f7uiX-=mo,Bakwas hai food Panda delivery charges Deal sy bhi ziayda lyty hain agar Deal 500 ki hai too half delivery charges dalty 750 tk or wo bhi late aty 45 mint kahi nahe gaye inky shame on you food Panda scam krty ho awam ky sath Main ab direct mangwata ho KFC MacDonald unki App sy wo 50 ruppy delivery lyty or servies bhi bht ala 20 mint Main delivery krty,1,0,,2024-03-19 05:26:41,,,
fe8cf47f-52c7-4c9e-b348-5c3b718fdefb,Aj Francisco,https://play-lh.googleusercontent.com/a/ACg8ocK5OLD3wkgzvoUKT36HtI0dF3wy6vlCmWkC8rPHRcks=mo,Worst Customer Service Ever,1,0,24.3.0,2024-03-19 04:33:34,,,24.3.0
062b1d1e-52ac-4c1d-800e-ce66e098c5b1,Md Din Islam,https://play-lh.googleusercontent.com/a/ACg8ocLReuazPM_0FLre2wbo6g9h_EMiD8NFP8W4keBwx5PR=mo,***৳*&***,4,0,24.4.1,2024-03-19 03:37:53,,,24.4.1
c4f0b55f-54bb-4e2a-aae8-e797b7e48561,Joyleen Quintong,https://play-lh.googleusercontent.com/a/ACg8ocKFkKJA3vLgomVBdaE0NiYEZUhYplrtFB9vp5ikA30v=mo,Its amazing,5,0,,2024-03-19 02:00:20,,,
8585bd7c-8d9e-4c5f-aa9c-c69b1357e563,Lorenz Pasibog Jr,https://play-lh.googleusercontent.com/a-/ALV-UjXkDQ3tXRGL1xyG-u0S6nsxdg-VIbB6uqB-o8a2lCFsRQ,Love panda,5,0,24.4.1,2024-03-19 01:26:23,,,24.4.1
da583f6f-1b1a-4810-bf74-a2d6f9fde2fa,Zaini with Designs,https://play-lh.googleusercontent.com/a/ACg8ocL4FqBUpNtS9jFlCpfE4IzfSM3zXkT38NM3sTVbtjOJtfk=mo,",💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩👅👅💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩",1,0,,2024-03-19 01:26:20,,,
921ee8d6-f348-4c91-9454-04c712019db2,John Michael Francisco,https://play-lh.googleusercontent.com/a-/ALV-UjWT2MCNCq2l0j4nz_OXto8uWq6n7RsY6lxF7nnWXu_nayM,I WANT A REFUND!,1,0,24.4.1,2024-03-19 00:45:56,,,24.4.1
417fe15b-df6f-4159-b369-bd8ef0049081,Muzammil Qureshi,https://play-lh.googleusercontent.com/a/ACg8ocLAMGmo8hnbygp8y-09zTZxoG7LuaxgMP52_q5jFfbS=mo,I've subtracted some stars in review they don't deliver nothing when there is rain even a lower rain they don't deliver -1 star for this In panda mart there are not useful stuff medicines in panda mart and some important things like meat and vegetable that are needed but no you find things like toilet cleaner which you can get outside of foodpanda in cheap price -1 star. for this when someone order accidentally sometime they don't let us cancel an when we cancel we can't order something again -1,2,2,24.4.1,2024-03-18 23:29:38,,,24.4.1
0952a9a1-d7b7-46b0-a20e-648df64b11e0,Md Mamun,https://play-lh.googleusercontent.com/a/ACg8ocKyJ2e7smFmS53lzcNVE9SPuq6IX6Zs3RunTgkcOBzU=mo,Nice,5,0,,2024-03-18 23:20:26,,,
0b9c7612-dbf3-44c4-acfa-86417932b560,Aleeza khan,https://play-lh.googleusercontent.com/a-/ALV-UjWtomy8na4bpk-TvSHESJwuaK3p1t9B1zXZcuztR9xrRBQ,very useful app❤️,5,0,23.23.0,2024-03-18 23:13:18,,,23.23.0
91e60949-88ce-4653-84bc-574a74511ed5,Md Habibur Rahaman,https://play-lh.googleusercontent.com/a-/ALV-UjU0Y3rIRzi6oBVgkv3stEU3kicRyKUXSI1yiCIIJB3fIA,Nice app,5,0,24.3.0,2024-03-18 23:05:04,,,24.3.0
7239945e-2062-4e13-85e1-d74e48833597,Md Iqbal,https://play-lh.googleusercontent.com/a-/ALV-UjViDdqfrkvW2y4Sjo7_jVevevJMLGLUsmX4YZiBWS18RA,Footpanda is a best 😇😇😇,5,0,,2024-03-18 23:03:23,,,
49a8639b-e522-4288-90f7-782478d9aed0,Golam Mostofa,https://play-lh.googleusercontent.com/a-/ALV-UjWGXlMwiexD4oXFhoYBYwvGBCEi8MNAM-0YBJLqL3PaAoQ,Very very bad,1,0,24.3.0,2024-03-18 22:24:37,,,24.3.0
79903456-1fb5-4fea-8c90-0dfdd53502ab,Ninanona Cervantes Lina,https://play-lh.googleusercontent.com/a-/ALV-UjXqRz5JVYA-VX2WY6L0WZmawoD9a1zeHW13Yh2rvhhlX7Y,🤟🫰🏻,5,1,24.4.1,2024-03-18 22:21:57,,,24.4.1
ad48aedb-09a8-41e7-b052-e9aa29357969,AlphaOmega Marketing400,https://play-lh.googleusercontent.com/a/ACg8ocLjT1_16MqfTE9ztqTd2zjP7do_r6e8xt6rLsZoz_MT=mo,"SCAM ALERT!!! BE VERY CAREFUL WHEN YOU ORDER FROM THIS COMPANY!! IF YOUR ORDER FAILS, THEY WILL CHARGE YOU MONEY AND NOT GIVE IT BACK TO YOU. THAT KIND OF BEHAVIOR I CALL CRIMINAL/ THIEF'S!!!",1,0,24.3.0,2024-03-18 22:12:58,,,24.3.0
aeead657-74a6-40ac-800c-ba6e8d29bed5,Chocho Win,https://play-lh.googleusercontent.com/a/ACg8ocKdapWWuq2hAcKm5er6gXVXeEaZuJB5lc-X6d5QC2EXWq8=mo,Cancel order without inform to customer and not refunded. Help center also useless. Rider are very rude and don't take resposible for their duty.,1,0,24.3.0,2024-03-18 21:24:00,,,24.3.0
b1748ec8-ca29-4449-bc8f-b2b866ac460a,Murshida Sharmin,https://play-lh.googleusercontent.com/a/ACg8ocJdLo92n3MdjQvyfYnqwVWwHNJawjVAPBUg3TjV_6pJ=mo,Poor,5,0,24.3.0,2024-03-18 20:50:56,,,24.3.0
ea544029-2912-4c96-a64c-ba47f0fb94be,Lucy Heartfelia,https://play-lh.googleusercontent.com/a/ACg8ocKDyPxcdujKqjgjzfJQ1Fd9zsFmP6dbOYZ4_TeKz4ei=mo,The app cancelling orders and not giving the refund for online payment. Mygad,1,0,,2024-03-18 19:59:04,,,
87c1c61f-b34a-4cb5-9e95-cfdc858ea6a9,MD Jobayt,https://play-lh.googleusercontent.com/a/ACg8ocLwiubGAPU4qhO_hRbV-4_Xoi3g8yKBl-Q4D4Q1PAqY=mo,ভালো,5,0,24.3.0,2024-03-18 19:55:44,,,24.3.0
8909456e-2673-41bf-a945-9215217148e5,Qi Hua Lim,https://play-lh.googleusercontent.com/a-/ALV-UjVmzRKkIvy-LdIBwjWCRi3x-I_vlCtbTpApVBiQU9E2uw4,"Foodpanda is a scammer. I ordered Domino PD, it was not delivered but yet I got charged. And when I called Domino's PD, they said they didn't receive my order. I went over to check, and true enough, in Domino's records it doesn't show my foodpanda order. How can I contact Foodpanda, the app doesn't allow any chats with the agents. So annoying. Pls fix your customer service and don't scam your customers please.",1,0,24.4.1,2024-03-18 19:54:48,,,24.4.1
64dfff61-d044-48b7-820d-1cb9ee55acaf,Paul Daryl Alaman,https://play-lh.googleusercontent.com/a-/ALV-UjXqRjQU5OLq2Zc7VuwqJ2vADgWY-AftCLAMfLqENgikPJY_,"Poor customer service!!! I placed order 2:55pm, now it's already 8pm but still I didn't receive my order. I pay thru Panda Pay!!! I need a refund! I wasted time waiting for my lunch, and it didn't came!",1,0,24.4.1,2024-03-18 19:54:11,,,24.4.1
9293e94d-3332-4e1a-be5a-93073fdb003b,Marion Renz Bontia,https://play-lh.googleusercontent.com/a-/ALV-UjX-Rs6we56b3TMQI6zcIK5_PfjUTKSefVLCISQGcnBfm5M,"they don't honor pwd discounts, they say you can apply just have to fill out the form, and i have complied since october 2023 and march got an email that it was rejected need to to resubmit my id's which i already did from the start!!!",1,0,24.4.1,2024-03-18 19:25:53,,,24.4.1
b82b6860-31b2-4cc6-adf1-9d68b281a125,MD. RAKIBUL ISLAM,https://play-lh.googleusercontent.com/a-/ALV-UjVyg61GY0-zMoEc9tNcUdzPXeMgHsEtbYxRix7H6NZYp93y,There is no helpline number in anywhere in the app or website. The app has no father and mother at all. পা থেকে মাথা পর্যন্ত অনিয়ম। ব*লের এপ। ফুড অর্ডার করলাম আধা ঘন্টা পর অর্ডার কেন্সেল,1,2,24.3.0,2024-03-18 19:24:19,,,24.3.0
1c3443ad-09f2-4f8e-acb7-1c5a0540f175,Chester Iman,https://play-lh.googleusercontent.com/a-/ALV-UjUTJvNZNdgc3cGPyujk7LeGgJmKF5aBiriO-LAEjYLh4QM,PLS REFUND MY MONEY. MONEY WAS DEDUCTED TO MY GCASH BUT NO ORDER RECEIVED UNTIL NOW!!,1,0,23.17.1,2024-03-18 19:11:46,,,23.17.1
4a57b01d-3a4e-40a3-9613-6a4d533e51bb,Michael Ryan Liwanag,https://play-lh.googleusercontent.com/a-/ALV-UjW31czeA4A4NgEx0M4BWLgDu8osK__7749ljAhzzjWCgyo,"Dont download this app. I ordered twice today(March 18, 2024) and paid via cc. Both didn't go through and they STILL charged me for it. Still hasnt refunded me. Customer service hasnt contacted me nor sent any notification about the current issue with their payments. ITS A SCAM",1,0,24.3.0,2024-03-18 18:27:25,,,24.3.0
07cfff7b-d8d1-455d-8ce7-b859ccb9a49a,Nasima Akther,https://play-lh.googleusercontent.com/a/ACg8ocKY1fhI9km7KtGGTRCiTdJ3SiIdspJwh62Ysba4Tdx_=mo,I love your pizzas 🍕 ❤,4,0,,2024-03-18 17:53:56,,,
37003765-df0d-48db-a301-16d1ea282afc,Melca Grace Cantores,https://play-lh.googleusercontent.com/a-/ALV-UjWBMrz71krgObVJwVPOK6-r1-NISEr80pno6qJ40DNXEQ,"Im sorry but gonna day this for others. I order at food panda and already paid for it and never receive my food, after the app corrupted my order is gone and it takes many time to talk to a customer service. And what not they never even bother to refund my money. I don't know if anyone has a story like this. I hope this will be a learning for everyone. I trusted this app but nah, Thank you.",1,14,24.4.1,2024-03-18 17:52:30,,,24.4.1
8e4a4523-b858-49f5-8318-5f7eff54e083,Ronalyn Joy Co,https://play-lh.googleusercontent.com/a/ACg8ocILuhsj0eQf4ovU2AcLcagKUcAQF7HPU4r9sMxPYPwW=mo,"i ordered food and paid it online but my food isn't delivered and i cant contact customer service, now i have not get my refund for the payment i made, worst app ever, i'll edit my review once i get my refund",1,0,24.3.0,2024-03-18 17:48:13,,,24.3.0
28a52d0f-8dd7-49c5-a5cd-f70077ab111e,Bhone myint mya than,https://play-lh.googleusercontent.com/a/ACg8ocIga43NAax9qvbrXXYgIkYL9hcjknoUW3OOCq53NqYM=mo,so good ☺️,5,0,24.4.1,2024-03-18 17:25:16,,,24.4.1
76345694-8735-4a01-972a-61464b1f169c,Waseem Malik,https://play-lh.googleusercontent.com/a/ACg8ocJkxI2bdsG8kqGVvfzeORyGzr9sk0lAZF2AsO4hTZ2H=mo,Nice app,5,0,,2024-03-18 17:12:07,,,
1165df1e-25c4-42d2-ab99-009231023a39,Areeba Tariq,https://play-lh.googleusercontent.com/a/ACg8ocIy_OZYSGwAgjwdk1f1K2DnUd3ukYq3jHg7OZeXSg3V=mo,I order a brownie from kababjees bakers it a pick up order but I forget to sent a rider and shop has closed the next day I call them they neglected to deliver my parcel and said that the order was delivered but I didn't receive kindly repay my money or deliver a parcel,1,0,24.4.1,2024-03-18 17:11:54,,,24.4.1
008d913e-ebb6-415f-b5fd-b92ddd6b9b81,Clemz Crisostomo,https://play-lh.googleusercontent.com/a/ACg8ocLlE7Fxe8HyU0psSLWtq-mXkU73R_s_2hfWTXmxGJk=mo,"If I don't recieve my order or get a refund for the charge that you have charged me with. I'll uninstall your app and never order with you again. To add, your chat support is taking too long for me to contact. Quite disappointed with your chat support, they didn't even tried to resolve my problem and what's worse, they just ended our conversation.",1,6,24.3.0,2024-03-18 17:11:00,,,24.3.0
9e991d03-95a8-4bf5-b6cb-809be970d928,Jac Kie,https://play-lh.googleusercontent.com/a/ACg8ocJt4r7AV_Kbic3S2jxqBzuwH5dzc5uL1cgeZIvRHcuh=mo,Rubbish,1,0,24.3.0,2024-03-18 17:07:10,,,24.3.0
24b5d696-049b-43c5-83b3-2b6ee095c635,Ariel Hachero,https://play-lh.googleusercontent.com/a-/ALV-UjX2-C1CjIO2sCefF2bYduiShKfSNmet1nDcYgzbACe8Jao,Poor customer service,1,0,24.4.1,2024-03-18 16:55:51,,,24.4.1
7af4091c-0485-41ff-9cc4-b6dcfae6ca00,Alexander Cadalin,https://play-lh.googleusercontent.com/a-/ALV-UjXeUPx_L8wPkG8IH6b6suPKJ3zEk5hPLvx98iDybGaMFuY,"A service too expensive for one person, and it just keeps getting more expensive.",1,2,24.4.1,2024-03-18 16:38:28,,,24.4.1
e1b4e834-5a7d-4b66-bd70-e8759f7276cd,Ging,https://play-lh.googleusercontent.com/a-/ALV-UjXnp7RWuC4CcEanVUwGAglDGEj82q2qA-ntTCShzg0wew,"Just recently. 2:15 PM. I placed an order at Ka Roger's sizzling, payment sent via GCASH. took time to accept my order and eventually got a message that my order got cancelled. I snapped a screenshot right away. The app said I wasn't charged but I didn't get a refund or voucher. I placed another order at Bo's using bank transfer. I got deducted but my order was thoroughly erased with no proof of transaction in the app. I've been using this app for a long time. I WANT MY MONEY BACK.",1,1,,2024-03-18 16:28:48,,,
4d3b2c25-ca4c-43a3-91fc-6faf5b8f9a09,Yongboy Castil,https://play-lh.googleusercontent.com/a/ACg8ocLOTIG_k_0Gt083jZD6B1g01jYFFaJWjYGXW_JWBPg=mo,great service erzzz,5,0,24.3.0,2024-03-18 16:24:54,,,24.3.0
d1878627-c98c-467d-8809-a48bef9ae79c,Verce Andersen,https://play-lh.googleusercontent.com/a/ACg8ocLZRQELlQPRLQcrNyoVJQ3bVilz3yMgPnbn8Ui0i2ww=mo,"AVOID THIS APP: Poor Customer Service, you cannot reach them if you have a concern. I was billed today for an order that didn't push through. Despite being billed, there was no order recorded on the app. I wanted to contact customer support but to no avail. Disappointing.",1,7,24.3.0,2024-03-18 16:22:56,,,24.3.0
e7706b05-a6d8-468b-b67c-c014107b235e,Jaime Sta Cruz,https://play-lh.googleusercontent.com/a/ACg8ocLnmMHbkhVRXyGA-9IQfoY7nqBIpZN6-ge9xaJy9ws=mo,Stupid app,1,0,21.06.0,2024-03-18 16:21:00,,,21.06.0
a4b9493e-76d2-48f1-a209-a0f1be45c029,Nahiyan Shakib,https://play-lh.googleusercontent.com/a-/ALV-UjXTiC8kuToX1ZO-oILFoNGTrgJDmk75CnpQu3jc4KYswlA,Good,5,0,,2024-03-18 16:18:42,,,
82a7408b-7e4b-4c9b-9b01-a9b1559a02ef,Angela Gutierrez,https://play-lh.googleusercontent.com/a/ACg8ocIjHc-3i7A-h7a0xwqPc933HSr_likQpKhslMeQPsUv=mo,Very easy to use thankyou,5,0,24.3.0,2024-03-18 16:08:57,,,24.3.0
f1e82d4a-f7b7-4c5e-8289-d332468878fe,Ysabelle Garcia,https://play-lh.googleusercontent.com/a/ACg8ocIdXql970bI1DtmSNSUlPdNZ3nav1HYhRnhQB4fazMa=mo,"No cs rep right now, i cannot get a refund because NOBODY IS RESPONDING TO MY CONCERNS in app and via facebook messenger. REFUND MY FULL ORDER AND COMPENSATE FOR ALL THE STRESS! 😡😤😠",1,0,,2024-03-18 16:02:34,,,
d5a7fad5-e2bc-4c22-b4bf-f58f562de044,hell and heaven,https://play-lh.googleusercontent.com/a-/ALV-UjXxg3rPBRoQamHwVCIQs_PbLZRXVsj2eAQunStIb_3Sbg,Great app us gave created. It's took my payment but my order details are gone after 10 minutes. In-app Chat is useless how long I have to wait for reply. I wait more than 30 minutes . Useless app,1,0,24.3.0,2024-03-18 16:01:55,,,24.3.0
c86738fa-13a6-49f2-b702-347cdfbe8138,Erica Anne,https://play-lh.googleusercontent.com/a-/ALV-UjXYIJV5zoj2-jSvrZAS9FxLiroEFbyAzwdDbvvlF4ObSw,"I tries to use my number but it said the numbers already used, THAT'S MY NUMBERS AND HOW COULD IT GET USED?!! FIX THIS PROBLEMS, I HATE IT.",1,0,24.2.0,2024-03-18 15:56:31,,,24.2.0
65069020-e76e-49eb-bbe8-76a8a4a60233,Ammar Ali Panorel,https://play-lh.googleusercontent.com/a/ACg8ocIMgAlsZQjDOCmqlAQNZw9x_7DpM_rTLYDzVDn1z_js=mo,How is it that back then it used to be ok and now it can't order anything every time I try to uninstall and install it.it gives me a loading screen pls fix this,1,0,24.4.1,2024-03-18 15:55:44,,,24.4.1
72fa0b2b-dc40-40e7-bf57-86f019ea5508,Edmar Escarpe,https://play-lh.googleusercontent.com/a-/ALV-UjXqinCKbHKm8U7CFn5_Og-adB1Aybg_6npvOtO6Zw08-sk,Customer service not helpful and your app system is bug,1,0,24.3.0,2024-03-18 15:54:51,,,24.3.0
551cc551-39a6-4183-9c21-c53f0558b4d1,fathiyyah nafisah anaqah,https://play-lh.googleusercontent.com/a-/ALV-UjWkrtnOKLl1TmPWGYVaeFUhZW3UvAlzmzYIZj84bUySHyo,"The promotion deal not so worth it, its hard to find the delivery man above 10pm and its so hard to get refund in this app",1,0,24.2.0,2024-03-18 15:46:46,,,24.2.0
a187c8a0-95f7-4ac4-92ff-a41c4ccd9e70,Jr Villacorta,https://play-lh.googleusercontent.com/a-/ALV-UjUNLX0YCUZJWdPJosJQ4TmLGJewhg_qz1ZGhttP_hf-RA,Nawala order ko di ko pa marefund binayad ko,1,0,24.4.1,2024-03-18 15:44:17,,,24.4.1
ef2f2e78-8ad6-45f4-a751-a59cc444dac5,Eunice Kim,https://play-lh.googleusercontent.com/a/ACg8ocIRCYVu-VVw_CamQN0IpPL69wmmereCrp_q7ykD0fpm=mo,"My order disappeared, customer service is not available",1,0,,2024-03-18 15:40:04,,,
aadfb69e-2f3a-4396-be4a-ff0ba3c7c33e,Angelika Lyka Era 4576 - DAET 1,https://play-lh.googleusercontent.com/a/ACg8ocIMJrHXp2JSFG7YmMVlYqm0CHN1MtwbXOscexNF-rTZbQ=mo,Poor service!!!,1,0,24.4.1,2024-03-18 15:37:06,,,24.4.1
cafe6a00-1077-45cc-ac1a-04a34321f86c,Jennefer Dumat-ol,https://play-lh.googleusercontent.com/a-/ALV-UjXTEJOk9DSbm9v7rXLmwczimppdy5eLAsfQDbPOvslQyH0,"I place two orders today, was cancelled and charged. I seek help to the app help center and the agent ended the chat abruptly. It is stated that the first order is not documented only the second one. I was so dissappointed, I would nevermind the charges but you should've treated your customers genuinely.",1,1,23.24.1,2024-03-18 15:34:09,,,23.24.1
