reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
dcf821fe-ad89-460c-9556-efd3a2017423,Richard Tamayo,https://play-lh.googleusercontent.com/a/ACg8ocKlnw8z9uIh0-wvu5IajIK-UjXJJR1BaVjYMMz7gqGC=mo,Improve the google map :(,4,0,,2024-03-19 19:51:02,,,
2e3a98b8-8b76-4053-8ca0-cce09fafceca,yijie chia,https://play-lh.googleusercontent.com/a/ACg8ocL8VlXQL0caKVWNT7iFpJt7Y2YQ0wqDk6ysBlXmNxBi=mo,"Worst to the max!!!!! When ever giving a good review on Grab, things always turn out to be very negative. Now even increased the quota on weekly premium cash rebate and reduced from 12% to 9.5%!!!! Doing private jobs more worth then driving with Grab.",1,8,5.324.0,2024-03-19 19:30:07,,,5.324.0
944c11d3-e775-4b32-baa5-84f6e134dbcf,Mode Mar Dimayacyac,https://play-lh.googleusercontent.com/a/ACg8ocKrUBy6leMJiJemQVsnsbG6UEswt3Vn64vANZNQL_gv=mo,salamat grab ☺️,5,1,5.324.0,2024-03-19 17:58:27,,,5.324.0
36e6ae8e-1924-47c5-a3d9-d19bb7b59622,Clark Boca,https://play-lh.googleusercontent.com/a-/ALV-UjWlYS01WmKnNYs5f4r3y5riFnzzjRm8iZkJFEMF9WHtCDs,Nice,5,0,5.324.0,2024-03-19 17:47:51,,,5.324.0
5c2e9254-23c4-4ac4-9fa2-29faa183a156,Rodrigo Gomez Jr,https://play-lh.googleusercontent.com/a-/ALV-UjVeSDPsgpSsIaj26g-_vczm8-_nKw45lyHiuV1bvcxMyIc,Great,5,0,5.324.0,2024-03-19 17:21:54,,,5.324.0
5e9bfdde-fded-43ee-814d-9d57280dbbae,John Lopez,https://play-lh.googleusercontent.com/a/ACg8ocJX9saBVvxJSjG5TBS_yV2EvoLWwRINBLf6R61QiPaM=mo,Give more booking and orders,5,0,5.324.0,2024-03-19 16:39:47,,,5.324.0
927971f9-182e-4b64-affe-94198ac11d9d,philip dela peña,https://play-lh.googleusercontent.com/a-/ALV-UjVOo-AZXQBHThA17DnmE_em24_gLO6WufCBzanUvjdtcQ,Nice giving opportunity to be self entrepreneur,5,0,5.324.0,2024-03-19 15:57:05,,,5.324.0
1b06b3d9-6815-4c1b-910e-86436836f43d,Calvin Lee,https://play-lh.googleusercontent.com/a/ACg8ocJLL9cxmtIBTLXVwC1Kvc21ZAZ-8p98mXfbmoSuSFlO=mo,Haiz,1,1,5.324.0,2024-03-19 15:48:17,,,5.324.0
c0658996-5ec8-4940-8242-200422ead741,Gigibesi 569,https://play-lh.googleusercontent.com/a-/ALV-UjVaehLtN-3R9LOr_EKrC8TCFvXhA0lsUELT1-1o5Ugztxc,makin lama kerja patut makin mahal bayar. ini bayar upah makin lama makin murah. buto,1,0,,2024-03-19 14:41:26,,,
0c18fa2d-694a-4adf-8b7a-3663d31ff986,Gerald Cariaga,https://play-lh.googleusercontent.com/a/ACg8ocLds7l8E5XdeO_b8xYOj_VYOw0RJ0X46cwAFC1hcDKg=mo,Kailan start ng grab bike po,5,0,,2024-03-19 14:37:39,,,
647375fd-103c-4cc9-81c6-c2bedfb1d781,Robert Nerona,https://play-lh.googleusercontent.com/a/ACg8ocIkrhliq2fRiUZEsI6Gbzz9oWdcbXqIYTcTVSlePoqf=mo,ty.,5,0,5.324.0,2024-03-19 14:34:10,,,5.324.0
74191507-cbc6-4938-8281-5a79b1027002,Ernesto Santos,https://play-lh.googleusercontent.com/a/ACg8ocKAbQbBcqAc2Ddd09LzuPAWC-TkjUzqMr0gzc4SdXFF=mo,"Booking planner is garbage. Lack of slots for rider's, if u have no slots no booking will enter. What a garbage program",1,2,5.324.0,2024-03-19 13:46:33,,,5.324.0
6b0f804b-5d5f-44e2-b1f0-2c40997cb7d1,Eric Goh,https://play-lh.googleusercontent.com/a/ACg8ocKu7hjINgIqwm2u1kuBb1miR4IXlY4aX61HKWs16IU=mo,"Hardly, they don't deserve 1*, revenue generating app both from passengers and drivers, it should be much stable, sick GPS, keep giving wrong direction in MCE & KPE 👎, chat platform with no capacity to resolve matters except referral to relevant department. Shame that can't even secure minimum fare and dare take commission👎👎",1,3,5.324.0,2024-03-19 13:10:45,,,5.324.0
9a8b21cc-0a01-4edd-adcb-cf0c842ccf9f,Dennis naisu Show,https://play-lh.googleusercontent.com/a-/ALV-UjVsGCDhOmbL1Vn0VMS8Hi7Yz9iMFyg8A9a0p3TnON_dBBc,"New acc only passages grab.... Begin few day test drive. Totally 0 income , deducted petroleum. Deducted Elaun, nothing earn.. Dont wasted time on this app.. Sincerely",1,0,5.323.1,2024-03-19 12:38:56,,,5.323.1
ccaf7cc6-bd53-48b1-86bc-0d33f9079f45,Christopher Punay,https://play-lh.googleusercontent.com/a-/ALV-UjUhfwWLGyWLJLCq1ynuXlCGBN4ud-JXR_9ZmKzvXXM8AJM,Go GRAB,5,3,5.324.0,2024-03-19 11:51:23,,,5.324.0
8eaec95d-5cd8-4695-966c-f35d4fd2c37a,Syaiful hisyamsyadiq95,https://play-lh.googleusercontent.com/a-/ALV-UjWE9LU_GU6gXC045kUFCjGNls33PGtFIZ5hsxKbaZT0rQ,I given 5 start as long as you can give motivation to all rider about benifit as well.,5,0,5.323.1,2024-03-19 11:48:59,,,5.323.1
110eddf6-393a-4aa1-ab1e-2114666ec0d8,OLIVER TACLA,https://play-lh.googleusercontent.com/a-/ALV-UjWci3rh588QVUhJ-ypbeW3d8NQuEIqdM5LKtYUJNOKV8kQ,.tumal sa booking,5,0,5.324.0,2024-03-19 09:30:33,,,5.324.0
1e3d228c-a0ec-4cbb-a82f-7f95a7979243,ahmad zahiruddin,https://play-lh.googleusercontent.com/a-/ALV-UjVN1gW53_-Ol_g7PlvzcizVeTxm_pqkWghDhQgn57phUQ,"My EVP is still valid but apps didn't allow me to go online because mention need to submit my EVP application. Then when resubmit, APAD rejected. And now I cannot drive. Poor customer service",1,1,5.324.0,2024-03-19 07:00:07,,,5.324.0
1767a095-0783-4570-91bd-68735b94bd98,Nairah Madid,https://play-lh.googleusercontent.com/a/ACg8ocJlOfyEx-X4j9jeczlBNQw043cbcJ7g7vm5ccu4gGQI=mo,Why Can't install,1,1,,2024-03-19 01:23:50,,,
81b49094-fa80-4b53-9e59-4c50b6915e78,randy ikhsan,https://play-lh.googleusercontent.com/a/ACg8ocIL_BCi18JkLYTe297KTQ-otH1Fxuy-GNLC67zJ4aOg=mo,Aplikasi sangat buruk.. Memberikan tarif di bawah ketetapan pemerintah indonesia Hapuskan grabhemat karna sangat menghancurkan driver,1,3,5.324.0,2024-03-19 01:12:18,,,5.324.0
ae4bebef-e5e2-4844-a3f8-bd42ddcc3c44,beruangroket_ 31,https://play-lh.googleusercontent.com/a-/ALV-UjUy2el_wuN1h5nN2G5VPuVdl5DXgiHbIMXxBg6cNsIq2g,Mntapppppp boyyy,5,0,5.324.0,2024-03-18 22:22:09,,,5.324.0
c3196eb4-27c1-4b87-9091-310a894dde6d,Gerald Mallete,https://play-lh.googleusercontent.com/a-/ALV-UjVrIjAgDIAlP6lVw1GVD3E28dvFJbY70Fup-uEr3ndlMx4,Super App,5,0,5.324.0,2024-03-18 21:56:39,,,5.324.0
a1a9f578-4ee1-4d8c-b552-9a2a135442d4,Ms Rekha,https://play-lh.googleusercontent.com/a/ACg8ocLGKvS-LVVNDpPyGXZjbQskO488aNvYjm4WBHoNHsJ8=mo,It's really helpful thank you,5,0,5.324.0,2024-03-18 20:41:04,,,5.324.0
29f39b2e-1084-451b-942b-cc0d4412a0a2,Vui Kiat Foo Christopher,https://play-lh.googleusercontent.com/a/ACg8ocKab9TPwsQ5VyOmbwY3w0B-LG6KZ28HBWKOgY-k_oTb=mo,Please do let WAZE remain one of an OPEN NAVIGATION OPTION,1,5,5.324.0,2024-03-18 20:21:31,"Hi, sorry for the unpleasant experience you had with our app. We request you to upgrade the app to the latest version as we have fixed the bug. Please reach out to us via the Help Centre or our social media platforms, if you still face any issue. We will be happy to help!",2020-07-01 15:48:36,5.324.0
649373f7-5eee-41ab-9fa7-573922217f8e,ANABELIA Lacio,https://play-lh.googleusercontent.com/a/ACg8ocK0k2Ob84W98KJl6DEA6zDolXOC2aMc_6fDJakIicpy=mo,"more booking Po, thanks",5,0,5.324.0,2024-03-18 20:04:48,,,5.324.0
2d344e81-22f7-489c-95ad-d3ff3753571a,Boie Dalida,https://play-lh.googleusercontent.com/a/ACg8ocKIyt2bIpz8ecvgEV73DwIrO-RcDn_Rjqdp2yuNglDo=mo,Very usefull,5,0,5.324.0,2024-03-18 19:39:12,,,5.324.0
cebf9842-bbb7-4f58-b95d-973722722b7b,Nanthini 12,https://play-lh.googleusercontent.com/a/ACg8ocLZOwlj2QRMpW4jbW2VswOC50hP-yW5HZVYfp9_cDSN=mo,Good,5,0,5.324.0,2024-03-18 19:25:53,,,5.324.0
bfff5c5f-e48d-441d-8b2b-23e32184bed6,Veston Rafer,https://play-lh.googleusercontent.com/a-/ALV-UjXj9HvQI19dSSQzZ_zhbicxXYdr05kd9xpdqYzYwxcxTg,So goood,5,0,5.324.0,2024-03-18 17:53:02,,,5.324.0
41388522-9e19-4dd0-a694-6df8789917f5,Sheng Wang,https://play-lh.googleusercontent.com/a/ACg8ocLwhXoO79SDFgh91xl8c7CqpHylokx7TjggOPmJCyhB=mo,Bad,1,1,5.324.0,2024-03-18 17:42:29,,,5.324.0
adabe3c7-e562-453f-b9dc-cebc338cfd76,emil jr flores,https://play-lh.googleusercontent.com/a-/ALV-UjV7hboS1UzNAQoZ-Q2DvPDUFHAxEGGB-SnjQ5tr4nV9TCA,Excelent,5,0,5.324.0,2024-03-18 16:45:58,,,5.324.0
3afbff32-601d-4c27-871c-8a0d3523a6b5,Sebastian Yap,https://play-lh.googleusercontent.com/a/ACg8ocLZNfl9LTCATYDDgYYb6YI-rEVUiASW8h3XVtZVEZ8j=mo,App no problem is the management system is the problem,1,2,5.323.1,2024-03-18 16:41:09,,,5.323.1
b0308aef-673d-4846-bbc6-a799061f1ada,TT,https://play-lh.googleusercontent.com/a/ACg8ocIik-6fo-zitgU68k4ed8ARCjzMv6ZfH1XRXGVRBY-l=mo,Its better now but atill certain road it still follow the old map.. cause bew one are bot suppose to turn n we ended up driving against the road . Pls update that.,5,10,5.321.0,2024-03-18 16:23:12,,,5.321.0
84933d60-5be9-409a-9d79-cfb7b111b4fc,daddy nair85,https://play-lh.googleusercontent.com/a-/ALV-UjWC2FKBrqv4XuPy-6H3BhD_RrXfnyXla99R7Yt3BbU2pg,The Key of 'success' if you are a hard worker and understand this application Go Grab Thanx Grab,5,2,5.324.0,2024-03-18 16:15:33,,,5.324.0
b96e8ed7-b627-40cf-8c1f-9765fe7015cc,NO IDEA,https://play-lh.googleusercontent.com/a-/ALV-UjVfAaQptezZZA6MXGk2ypMu9BqzVP9w_Wvg4fI_dlFEk04,If 1-2 order we need to scan our face. I felt like my ear and my head wanna pop out. Hurt everytime want to scan. Any making my time wasted to open my helmet.. Hate it,1,1,5.324.0,2024-03-18 16:00:26,,,5.324.0
52bc22d1-9eac-4354-b479-33003df759fc,Wong Cheng yi,https://play-lh.googleusercontent.com/a-/ALV-UjVlCz4s5S4YaXjFSxP_WQiWTyv-xp_hqNsyV8bMVD51JS4,Stupid app. Order so less.,1,1,,2024-03-18 15:44:10,,,
dd5ed5f4-cddd-48ae-9ce8-ef8c4bdc2be6,luqman hakim,https://play-lh.googleusercontent.com/a-/ALV-UjUHIy67v7G0eTyynuLeDIdzHDUu0xA0TRsvGCriI0uEU50,Dont let cust buy using grabmart more than what a rider can carry!! Its dangerous.,1,2,5.323.1,2024-03-18 14:44:53,,,5.323.1
95326b10-f65d-41b1-b1eb-48c0c041d977,Benedict joy Belga,https://play-lh.googleusercontent.com/a/ACg8ocK-P_YkBr4a0iMwZCk026LUqgRh4FoPRCf9MoEuRX6-=mo,Verry good,5,0,5.323.1,2024-03-18 12:51:46,,,5.323.1
90f15b37-8575-40d9-aa6c-0ecf74c84a38,John Mark Paulo,https://play-lh.googleusercontent.com/a/ACg8ocKw9xXuRl3etQ2296V9B3JPAHy84AZnba1-8nyzx70V=mo,Booking please 👏❤️,5,0,5.324.0,2024-03-18 12:30:49,,,5.324.0
d8021fc2-1d27-41a7-8afe-f0cd3587e492,Darcy Fouts,https://play-lh.googleusercontent.com/a/ACg8ocK0uTmJZDhfErRHu0y7UlUFt7ftOPXziACkgKKZsNyr=mo,"Terrible app. It keeps taking me to ""permissions"", which I ended up turning everything on, and it still won't give me access to the app.",1,1,5.324.0,2024-03-18 09:40:42,,,5.324.0
645307da-b6e3-4ef9-862b-2ac665c7bfb5,Rahman Saad,https://play-lh.googleusercontent.com/a/ACg8ocJKwXGwU8Ql7o_DnmmpOLkPSYKMBLMozIrawTsUfyKKJQ=mo,"After update the apps recently, GRAB map navigation become ""haywire"" and lagging. Need to use google map navigation back for now .",3,2,5.324.0,2024-03-18 09:15:51,,,5.324.0
9958f41b-21b3-4a87-acd0-74ba6fc7547d,Popoy Timber,https://play-lh.googleusercontent.com/a/ACg8ocLnbTXdTpNPvKuFmlTCBF9GJpkKBLLuOloR78bcySsR=mo,Nice,5,0,,2024-03-18 08:36:54,,,
b45ad62b-3038-401e-9c34-7545a5764777,Daniel Lim,https://play-lh.googleusercontent.com/a/ACg8ocJU0pcqFpUfHaBDwO9eMdEVks2WurshRdTVYMhsooBj=mo,Waited from 7.40 to 8.20am peak hr and stupid grab can find 22 premium 4 to core wat a joke. Ppl are receiving 47 50 to core for premium what a unfair platform,1,2,5.166.0,2024-03-18 08:30:31,,,5.166.0
998c5ddc-466d-4778-8fc8-ee52f87afc81,alvin koh,https://play-lh.googleusercontent.com/a-/ALV-UjX0Cvu7nJfmrFfeoMdSHw0XpWu4KOim3p9mmWe8FkoYhI8,Keeps on hang pls resolve this problem tq,5,0,5.324.0,2024-03-18 07:44:10,,,5.324.0
d5fdee37-ea02-4a16-b65a-8be704152e6c,Cat Top,https://play-lh.googleusercontent.com/a/ACg8ocIWhlY2xNeBiR3_Nd6cBrEWPNEdBoTyeOVOknR9Keha=mo,Doesn't work with any credit card,1,2,,2024-03-18 05:07:17,,,
7c1f119c-44c5-489e-9f4f-e85f562e4911,Jo San,https://play-lh.googleusercontent.com/a-/ALV-UjX9TO_thA2w4Mx6IgRulmNiwReFbg20rNcDscw4l8u3A0M6,No longer getting orders on fasting month. Stupid app!!!,1,33,5.324.0,2024-03-18 02:07:06,,,5.324.0
c21ad79c-b959-415d-940e-37be797205f3,Jun An Lau,https://play-lh.googleusercontent.com/a-/ALV-UjVm1iRubKW_Iw_NvAkP-xIb3kzPKLgJT6lcdtnsQwn15Z0,"Crude oil hit over 90 per barrel again n SG petrol kiosk already raised the petrol price again even ron 95 also reach $3 per litre yet grab fare gone lowest even during evening peak hour when traffic jam was so bad at CBD are. Damn nonsense! Treat driver like dirt with cheap fare n lousy incentive, pui!",1,66,5.324.0,2024-03-18 01:48:02,We're always looking to improve your experience. Any specific incident we can look into for you? Let us know by reaching out to http://m.me/Grab.,2022-10-27 10:09:04,5.324.0
cfb180a5-35f0-4146-9865-a3b7a70a5c18,John Paul “Daddy Chinito” Parrilla,https://play-lh.googleusercontent.com/a-/ALV-UjW5H7yUskm52UZORNz7J8srubJQJrYOkMFh50Xi_hQq78w,Easy to use app,5,0,5.324.0,2024-03-18 00:27:30,,,5.324.0
672e53ea-89b7-4b84-b454-82c4d7788504,Irish Olpos,https://play-lh.googleusercontent.com/a-/ALV-UjX8SaNkQ3zay7-opIeURvZTyt-rSLTH7CgJNVb3aJRIbYg,Cant install this app,1,2,,2024-03-17 23:44:30,,,
33f84ad4-05b8-4f69-ade7-d1d2ad148848,Joseph Kennedy,https://play-lh.googleusercontent.com/a-/ALV-UjV-g-dFgoBfj8QQewDkHOL8z-Sswx8q8fsCNFYMDRnzXg,Ok,5,0,5.324.0,2024-03-17 23:13:08,,,5.324.0
be28da7e-6513-4605-99f9-d100986e3875,Ard Motard,https://play-lh.googleusercontent.com/a-/ALV-UjWSW4bAVQJuqSIFa8D23HZF1KFZgVPn3mYsh68Nnk4vxnH3,best,5,0,5.324.0,2024-03-17 22:48:07,,,5.324.0
6a6416e8-3283-40a3-a737-7e88e8792e53,MD Lakhu,https://play-lh.googleusercontent.com/a/ACg8ocJ4TWGDODpRp7qKUpXb67a2mHPFVviO_XrGsD05lJvc=mo,Good,5,0,5.324.0,2024-03-17 22:39:02,,,5.324.0
8dba2a90-e3d4-44ee-8759-0a79d2f5eef1,Htet Lin,https://play-lh.googleusercontent.com/a/ACg8ocJHSelhaJuLEpqD1xWLjC1XfIS4TuA1VBwmZz5hj-0l=mo,So Good app,5,0,5.323.1,2024-03-17 21:03:13,,,5.323.1
ee5e29f6-90ca-4058-8997-b1731e769abd,Kunasekaran Arumugam,https://play-lh.googleusercontent.com/a/ACg8ocJuf1Ws60-IFX6KIakNzRws6kOSEBzJKyCoBv7Xtiub=mo,Good 👍,5,0,5.321.0,2024-03-17 20:09:00,,,5.321.0
765e1ebf-1969-4fc9-b2c3-5f60d359d793,Rofiq Al Firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjUV9UNRNwW5uUEcROTb5yfj2IrSdHYe9ZJQhaymj5fEXfk,After update i didn't have any order,1,2,5.324.0,2024-03-17 18:08:30,,,5.324.0
eaf55ff1-0b65-4369-bb74-ebedce7c9ebe,Listyo Ananto,https://play-lh.googleusercontent.com/a-/ALV-UjXL76pFZbceZz5bet0Gh8eHu4FdEIhVblgVcDVTJjUR_cs,"Saya daftar online dan Saya dapat info kalo akun saya telah aktif, tetapi pada saat login ada verifikasi tetapi tidak disetujui dgn alasan data saya tidak benar, padahal data saya benar dan sesuai, dan sarannya harus ke kantor Grab, malesin banget kalo harus ke kantor yg jam dan harinya terbatas",1,1,5.323.1,2024-03-17 15:46:09,,,5.323.1
a4b4a9b2-1311-4cf1-9238-8d5671565827,Ahmad Syifa,https://play-lh.googleusercontent.com/a-/ALV-UjXFnGY_yp-OGon1s4_6bNUPGj0d-lwEo-wElnuQtSLl5A,Bad,1,1,5.317.0,2024-03-17 14:46:43,,,5.317.0
25e3e7d7-6061-49b5-900b-9d9a6a401cce,Paul Yan,https://play-lh.googleusercontent.com/a-/ALV-UjXulfn787dUeIw_c0wPqdcBmLKrJjrA3oez7yZ2829CqOo,Grab map doesn't show road closure,2,1,,2024-03-17 12:46:48,,,
86fce487-81e0-47a0-a4ea-818a02ef9270,adha kusin,https://play-lh.googleusercontent.com/a/ACg8ocIYRzKjO_ruSbvHZgmgsk36jjEth5mu_8mH8PIyCRLH=mo,Good,5,0,5.324.0,2024-03-17 11:19:59,,,5.324.0
e113c4c4-ce04-4ca8-b1e9-788ec29b5e9c,Insyirah and Adwiyah,https://play-lh.googleusercontent.com/a-/ALV-UjWbzQlv-L6Ijk2lKenLglwTjVrr1TJ4yNtYDt-E8oV14d0,Ok,5,0,,2024-03-17 09:52:51,,,
5bcf2aba-2b1e-4adf-864d-4377e8012790,Edwin Matic,https://play-lh.googleusercontent.com/a/ACg8ocKpDvyIzTmxrLuyHZNmHGwwB0BjjKW4m0vsuceQ-ddx=mo,Walang kwenta and help centre Lalo na ung RANDY grab specialist daw Wala naman naitulong!!,1,2,5.324.0,2024-03-17 09:06:28,,,5.324.0
ae81c7d5-1cf0-4ceb-b1ab-16bf11be2af9,Korn Long,https://play-lh.googleusercontent.com/a-/ALV-UjVXvDeTH-vQKKtLW0eZB-8e-jOhEraH1Uz0CMLZQKqXxHM,The best app,5,0,5.321.0,2024-03-17 07:51:34,,,5.321.0
bce3923c-06ab-4868-b967-d95a384e8b49,ryan cupada,https://play-lh.googleusercontent.com/a/ACg8ocIyTIMN79i93VAvkikl4t0m62L764ksPRaQqRG1B09Z=mo,Verry good,5,5,5.324.0,2024-03-17 06:55:28,,,5.324.0
be291d3c-3f61-41c2-a631-ce49244c8944,Muhd Ashraf,https://play-lh.googleusercontent.com/a/ACg8ocK7m4QuFeOM24vQnioTowbW4ZdjaBtwMTsW1iOfU1cc=mo,good,5,0,5.324.0,2024-03-17 04:32:40,,,5.324.0
2d65cdb9-fbde-42ab-9bf2-1075862fd7a8,Zaw Khait,https://play-lh.googleusercontent.com/a/ACg8ocKwXjm-MmlMOv1HCWpyfTdUiCDbrKleU02vzbVyaNyj=mo,Very easy to use,5,0,5.323.1,2024-03-17 02:07:40,,,5.323.1
c2d60bac-b7ce-4623-a7e5-c5fe59b9bb97,Youva Rajan,https://play-lh.googleusercontent.com/a/ACg8ocJSMCDsP_12-thZRKv9jAop1OuqkdLIQYdzzbotzAKE=mo,The fare is not fair,1,3,5.324.0,2024-03-17 01:15:02,,,5.324.0
1811066d-a9df-4fb5-b495-d9a87ae22eeb,Izzul Kenny,https://play-lh.googleusercontent.com/a-/ALV-UjUBw8QhJPggbMS8wwfs8XhAEN22hd_Kkq-11gxVuBRpBMM,Emmm kelaut,1,3,5.323.1,2024-03-17 01:14:31,,,5.323.1
f740281d-1c74-40ad-a1c0-3621e9c43224,Mashidayat Masardi,https://play-lh.googleusercontent.com/a/ACg8ocLDmUo5qPEr5zkxFRp8RRToToL-Zo6kNNXCutgcwrSw=mo,Very bad,1,1,5.323.1,2024-03-16 20:12:33,,,5.323.1
